home	200	0.278629	https://www.shrish.co/
shop	200	0.191068	https://www.shrish.co/shop.html
order	200	0.143045	https://www.shrish.co/order.html
about	200	0.193380	https://www.shrish.co/about.html
contact	200	0.169222	https://www.shrish.co/contact.html
privacy	200	0.131566	https://www.shrish.co/privacy.html
refund	200	0.231556	https://www.shrish.co/refund.html
terms	200	0.150206	https://www.shrish.co/terms.html
robots	200	0.153290	https://www.shrish.co/robots.txt
sitemap	200	0.129373	https://www.shrish.co/sitemap.xml
